STATUS | wrapper  | main    | 2016/04/21 11:57:57.314 | Pinging the JVM took 36 seconds to respond.
INFO   | jvm 1    | main    | 2016/04/21 13:01:57.840 | INFO  [hybrisHTTP39] [DefaultTenantsFacade] Web app 'hac' is not mapped for tenant <<t2>>[1070380313]. Please add hac.webroot=<webroot> if you need to access hac with that tenant.
INFO   | jvm 1    | main    | 2016/04/21 13:01:58.327 | апр 21, 2016 12:01:58 PM org.apache.jasper.compiler.TldLocationsCache tldScanJar
INFO   | jvm 1    | main    | 2016/04/21 13:01:58.335 | INFO: At least one JAR was scanned for TLDs yet contained no TLDs. Enable debug logging for this logger for a complete list of JARs that were scanned but no TLDs were found in them. Skipping unneeded JARs during scanning can improve startup time and JSP compilation time.
INFO   | jvm 1    | main    | 2016/04/21 13:04:08.699 | WARN  [hybrisHTTP13] (junit) [RedirectWhenSystemIsNotInitializedFilter] System is NOT initialized. Redirect processing.
INFO   | jvm 1    | main    | 2016/04/21 13:04:08.699 | WARN  [hybrisHTTP13] (junit) [SessionFilter] Cannot create session (reason: system not initialized)
INFO   | jvm 1    | main    | 2016/04/21 13:04:12.466 | WARN  [hybrisHTTP13] (junit) [RedirectWhenSystemIsNotInitializedFilter] System is NOT initialized. Redirect processing.
INFO   | jvm 1    | main    | 2016/04/21 13:04:12.978 | WARN  [hybrisHTTP13] (junit) [SessionFilter] Cannot create session (reason: system not initialized)
INFO   | jvm 1    | main    | 2016/04/21 13:05:36.345 | WARN  [hybrisHTTP2] (junit) [RedirectWhenSystemIsNotInitializedFilter] System is NOT initialized. Redirect processing.
INFO   | jvm 1    | main    | 2016/04/21 13:05:36.346 | WARN  [hybrisHTTP2] (junit) [SessionFilter] Cannot create session (reason: system not initialized)
INFO   | jvm 1    | main    | 2016/04/21 13:05:36.691 | INFO  [hybrisHTTP2] (junit) [DefaultTaskService] Task engine already stopped.
INFO   | jvm 1    | main    | 2016/04/21 13:05:36.691 | INFO  [hybrisHTTP2] (junit) [Initialization] ###############################################################
INFO   | jvm 1    | main    | 2016/04/21 13:05:36.692 | INFO  [hybrisHTTP2] (junit) [Initialization] Initialize system ...
INFO   | jvm 1    | main    | 2016/04/21 13:05:36.692 | INFO  [hybrisHTTP2] (junit) [Initialization] ###############################################################
INFO   | jvm 1    | main    | 2016/04/21 13:05:36.692 | INFO  [hybrisHTTP2] (junit) [Initialization] Please wait. This step can take some minutes to complete.
INFO   | jvm 1    | main    | 2016/04/21 13:05:36.693 | INFO  [hybrisHTTP2] (junit) [Initialization] If you do not receive any feedback on this page in this time, consult the applicationserver logs for possible errors.
INFO   | jvm 1    | main    | 2016/04/21 13:05:36.693 | INFO  [hybrisHTTP2] (junit) [Initialization] Dropping old and creating new empty system ... 
INFO   | jvm 1    | main    | 2016/04/21 13:05:36.693 | INFO  [hybrisHTTP2] (junit) [Initialization] ### Starting type system initialization
INFO   | jvm 1    | main    | 2016/04/21 13:05:36.921 | INFO  [hybrisHTTP2] (junit) [Initialization] >>> Creating schema and type system...
INFO   | jvm 1    | main    | 2016/04/21 13:05:36.934 | INFO  [hybrisHTTP2] (junit) [HybrisSchemaGenerator] Reading type system Information.
INFO   | jvm 1    | main    | 2016/04/21 13:05:37.902 | INFO  [hybrisHTTP2] (junit) [HybrisSchemaGenerator] Read type system Information. Time taken 1,016 s
INFO   | jvm 1    | main    | 2016/04/21 13:05:37.971 | INFO  [hybrisHTTP2] (junit) [HybrisSchemaGenerator] Preparing  Db model. 
INFO   | jvm 1    | main    | 2016/04/21 13:05:40.721 | INFO  [hybrisHTTP2] (junit) [DatabaseModelGenerator] Prepared Database Model with (376) tables.
INFO   | jvm 1    | main    | 2016/04/21 13:05:40.722 | INFO  [hybrisHTTP2] (junit) [HybrisSchemaGenerator] Prepared  Db model. Time taken 2,777 s
INFO   | jvm 1    | main    | 2016/04/21 13:05:41.045 | INFO  [hybrisHTTP2] (junit) [HybrisSchemaGenerator] Preparing  Statements
INFO   | jvm 1    | main    | 2016/04/21 13:05:45.910 | INFO  [hybrisHTTP2] (junit) [HybrisSchemaGenerator] Prepared  Statements. Time taken 4,879 s
INFO   | jvm 1    | main    | 2016/04/21 13:05:45.911 | INFO  [hybrisHTTP2] (junit) [DefaultDbScriptsExecutor] ###### Executing DDL Drop Statements in batch mode ##########
INFO   | jvm 1    | main    | 2016/04/21 13:05:46.012 | INFO  [hybrisHTTP2] (junit) [DefaultDbScriptsExecutor] Executed 242 Statements. Time taken: 42,73 ms
INFO   | jvm 1    | main    | 2016/04/21 13:05:46.012 | INFO  [hybrisHTTP2] (junit) [DefaultDbScriptsExecutor] ###### Executing DDL Statements in batch mode ###############
INFO   | jvm 1    | main    | 2016/04/21 13:05:46.271 | INFO  [hybrisHTTP2] (junit) [DefaultDbScriptsExecutor] Executed 751 Statements. Time taken: 232,6 ms
INFO   | jvm 1    | main    | 2016/04/21 13:05:46.273 | INFO  [hybrisHTTP2] (junit) [DefaultDbScriptsExecutor] ###### Executing DML Statements in batch mode ###############
INFO   | jvm 1    | main    | 2016/04/21 13:06:26.744 | INFO  [hybrisHTTP2] (junit) [DefaultDbScriptsExecutor] Executed 14223 Statements. Time taken: 40,49 s
INFO   | jvm 1    | main    | 2016/04/21 13:06:26.744 | INFO  [hybrisHTTP2] (junit) [HybrisSchemaGenerator] DDL DROP Script generated to: C:\Users\user\IdeaProjects\hybris\temp\hybris\init_junit_drop_schema.sql
INFO   | jvm 1    | main    | 2016/04/21 13:06:26.745 | INFO  [hybrisHTTP2] (junit) [HybrisSchemaGenerator] DDL CREATE Script generated to: C:\Users\user\IdeaProjects\hybris\temp\hybris\init_junit_schema.sql
INFO   | jvm 1    | main    | 2016/04/21 13:06:26.745 | INFO  [hybrisHTTP2] (junit) [HybrisSchemaGenerator] DML Script generated to: C:\Users\user\IdeaProjects\hybris\temp\hybris\init_junit_data.sql
INFO   | jvm 1    | main    | 2016/04/21 13:06:26.745 | INFO  [hybrisHTTP2] (junit) [Initialization] >>> Reloading persistence...
INFO   | jvm 1    | main    | 2016/04/21 13:06:29.169 | INFO  [hybrisHTTP2] (junit) [Initialization] >>> Clearing cache...
INFO   | jvm 1    | main    | 2016/04/21 13:06:29.270 | INFO  [hybrisHTTP2] (junit) [Initialization] >>> Initialize media storages ...
INFO   | jvm 1    | main    | 2016/04/21 13:06:29.270 | INFO  [hybrisHTTP2] (junit) [Initialization] ### Done type system initialization in 0d 00h:00m:52s:515ms.
INFO   | jvm 1    | main    | 2016/04/21 13:06:29.270 | INFO  [hybrisHTTP2] (junit) [Initialization] Restarting system internals ....
INFO   | jvm 1    | main    | 2016/04/21 13:06:29.270 | INFO  [hybrisHTTP2] (junit) [DefaultTaskService] Task engine already stopped.
INFO   | jvm 1    | main    | 2016/04/21 13:06:29.270 | INFO  [hybrisHTTP2] (junit) [DefaultTaskService] Task engine already stopped.
INFO   | jvm 1    | main    | 2016/04/21 13:06:29.385 | WARN  [hybrisHTTP2] (junit) [AbstractTenant] error getting tenant restart marker from db, using current time
INFO   | jvm 1    | main    | 2016/04/21 13:06:31.932 | INFO  [hybrisHTTP2] (junit) [DefaultModelConverterRegistry] Clearing the ConverterRegistry after tenant <<junit>> restart 
INFO   | jvm 1    | main    | 2016/04/21 13:06:32.064 | INFO  [hybrisHTTP2] (junit) [DefaultTaskService] Task engine starting up (min:10 max:10 idle:20s interval:10s)
INFO   | jvm 1    | main    | 2016/04/21 13:06:32.599 | INFO  [Task-junit-poll] (junit) [DefaultTaskService] Polling thread started.
INFO   | jvm 1    | main    | 2016/04/21 13:06:32.600 | INFO  [hybrisHTTP2] (junit) [DefaultModelConverterRegistry] loading model converters: 
INFO   | jvm 1    | main    | 2016/04/21 13:06:32.600 | INFO  [hybrisHTTP2] (junit) [DefaultModelConverterRegistry] 	pre-fetch mode:default
INFO   | jvm 1    | main    | 2016/04/21 13:06:33.188 | INFO  [hybrisHTTP2] (junit) [Initialization] Clearing hmc configuration from database ...
INFO   | jvm 1    | main    | 2016/04/21 13:06:33.188 | INFO  [hybrisHTTP2] (junit) [Initialization] Creating essential data ...
INFO   | jvm 1    | main    | 2016/04/21 13:06:33.234 | INFO  [hybrisHTTP2] (junit) [Initialization] Creating essential data for core ...
INFO   | jvm 1    | main    | 2016/04/21 13:06:33.594 | INFO  [hybrisHTTP2] (junit) [LangPackDataCreator] creating language 'de'
INFO   | jvm 1    | main    | 2016/04/21 13:06:33.613 | INFO  [hybrisHTTP2] (junit) [LangPackDataCreator] creating language 'en'
INFO   | jvm 1    | main    | 2016/04/21 13:06:33.613 | INFO  [hybrisHTTP2] (junit) [LangPackDataCreator] creating language 'es'
INFO   | jvm 1    | main    | 2016/04/21 13:06:33.613 | INFO  [hybrisHTTP2] (junit) [LangPackDataCreator] creating language 'es_CO'
INFO   | jvm 1    | main    | 2016/04/21 13:06:33.666 | INFO  [hybrisHTTP2] (junit) [LangPackDataCreator] creating language 'fr'
INFO   | jvm 1    | main    | 2016/04/21 13:06:33.667 | INFO  [hybrisHTTP2] (junit) [LangPackDataCreator] creating language 'it'
INFO   | jvm 1    | main    | 2016/04/21 13:06:33.667 | INFO  [hybrisHTTP2] (junit) [LangPackDataCreator] creating language 'ja'
INFO   | jvm 1    | main    | 2016/04/21 13:06:33.667 | INFO  [hybrisHTTP2] (junit) [LangPackDataCreator] creating language 'ko'
INFO   | jvm 1    | main    | 2016/04/21 13:06:33.668 | INFO  [hybrisHTTP2] (junit) [LangPackDataCreator] creating language 'pt'
INFO   | jvm 1    | main    | 2016/04/21 13:06:33.668 | INFO  [hybrisHTTP2] (junit) [LangPackDataCreator] creating language 'ru'
INFO   | jvm 1    | main    | 2016/04/21 13:06:33.668 | INFO  [hybrisHTTP2] (junit) [LangPackDataCreator] creating language 'zh'
INFO   | jvm 1    | main    | 2016/04/21 13:06:33.668 | INFO  [hybrisHTTP2] (junit) [LangPackDataCreator] creating language 'zh_TW'
INFO   | jvm 1    | main    | 2016/04/21 13:06:33.669 | INFO  [hybrisHTTP2] (junit) [LangPackDataCreator] creating language 'hi'
INFO   | jvm 1    | main    | 2016/04/21 13:06:33.669 | INFO  [hybrisHTTP2] (junit) [LangPackDataCreator] creating language 'id'
INFO   | jvm 1    | main    | 2016/04/21 13:06:33.669 | INFO  [hybrisHTTP2] (junit) [LangPackDataCreator] processing lang pack iso code 'de'
INFO   | jvm 1    | main    | 2016/04/21 13:06:33.774 | INFO  [hybrisHTTP2] (junit) [LangPackDataCreator] processing lang pack iso code 'en'
INFO   | jvm 1    | main    | 2016/04/21 13:06:34.049 | INFO  [hybrisHTTP2] (junit) [LangPackDataCreator] processing lang pack iso code 'es'
INFO   | jvm 1    | main    | 2016/04/21 13:06:34.105 | INFO  [hybrisHTTP2] (junit) [LangPackDataCreator] processing lang pack iso code 'es_CO'
INFO   | jvm 1    | main    | 2016/04/21 13:06:34.159 | INFO  [hybrisHTTP2] (junit) [LangPackDataCreator] processing lang pack iso code 'fr'
INFO   | jvm 1    | main    | 2016/04/21 13:06:34.170 | INFO  [hybrisHTTP2] (junit) [LangPackDataCreator] processing lang pack iso code 'it'
INFO   | jvm 1    | main    | 2016/04/21 13:06:34.178 | INFO  [hybrisHTTP2] (junit) [LangPackDataCreator] processing lang pack iso code 'ja'
INFO   | jvm 1    | main    | 2016/04/21 13:06:34.502 | INFO  [hybrisHTTP2] (junit) [LangPackDataCreator] processing lang pack iso code 'ko'
INFO   | jvm 1    | main    | 2016/04/21 13:06:34.504 | INFO  [hybrisHTTP2] (junit) [LangPackDataCreator] processing lang pack iso code 'pt'
INFO   | jvm 1    | main    | 2016/04/21 13:06:34.635 | INFO  [hybrisHTTP2] (junit) [LangPackDataCreator] processing lang pack iso code 'ru'
INFO   | jvm 1    | main    | 2016/04/21 13:06:34.838 | INFO  [hybrisHTTP2] (junit) [LangPackDataCreator] processing lang pack iso code 'zh'
INFO   | jvm 1    | main    | 2016/04/21 13:06:34.838 | INFO  [hybrisHTTP2] (junit) [LangPackDataCreator] processing lang pack iso code 'zh_TW'
INFO   | jvm 1    | main    | 2016/04/21 13:06:34.939 | INFO  [hybrisHTTP2] (junit) [LangPackDataCreator] processing lang pack iso code 'hi'
INFO   | jvm 1    | main    | 2016/04/21 13:06:35.068 | INFO  [hybrisHTTP2] (junit) [LangPackDataCreator] processing lang pack iso code 'id'
INFO   | jvm 1    | main    | 2016/04/21 13:06:35.779 | INFO  [hybrisHTTP2] (junit) [Initialization] Creating essential data for testweb ...
INFO   | jvm 1    | main    | 2016/04/21 13:06:35.779 | INFO  [hybrisHTTP2] (junit) [Initialization] Creating essential data for scripting ...
INFO   | jvm 1    | main    | 2016/04/21 13:06:35.780 | INFO  [hybrisHTTP2] (junit) [Initialization] Creating essential data for paymentstandard ...
INFO   | jvm 1    | main    | 2016/04/21 13:06:35.780 | INFO  [hybrisHTTP2] (junit) [Initialization] Creating essential data for mediaweb ...
INFO   | jvm 1    | main    | 2016/04/21 13:06:35.781 | INFO  [hybrisHTTP2] (junit) [Initialization] Creating essential data for maintenanceweb ...
INFO   | jvm 1    | main    | 2016/04/21 13:06:35.784 | INFO  [hybrisHTTP2] (junit) [Initialization] Creating essential data for deliveryzone ...
INFO   | jvm 1    | main    | 2016/04/21 13:06:35.785 | INFO  [hybrisHTTP2] (junit) [Initialization] Creating essential data for commons ...
INFO   | jvm 1    | main    | 2016/04/21 13:06:35.785 | INFO  [hybrisHTTP2] (junit) [Initialization] Creating essential data for processing ...
INFO   | jvm 1    | main    | 2016/04/21 13:06:35.786 | INFO  [hybrisHTTP2] (junit) [CronJobManager] importing resource /cronjob/DefaultCronJobFinishNotificationTemplate.csv
INFO   | jvm 1    | main    | 2016/04/21 13:06:36.044 | INFO  [hybrisHTTP2] (junit) (00000000-ImpEx-Import) [ImpExImportJob] Starting ImpEx cronjob "ImpEx-Import"
INFO   | jvm 1    | main    | 2016/04/21 13:06:36.501 | INFO  [hybrisHTTP2] (junit) (00000000-ImpEx-Import) [ImpExImportReader] no result provided for value line ValueLine[,line 3 at main script,null,HeaderDescriptor[line 2 at main script, remove, Media, {}, [code, mime, realfilename, @media] ],{1=ValueEntry('DefaultCronJobFinishNotificationTemplate_de'=DefaultCronJobFinishNotificationTemplate_de,unresolved=false,ignore=false), 2=ValueEntry('text/plain'=null,unresolved=null,ignore=false), 3=ValueEntry('DefaultCronJobFinishNotificationTemplate_de.vm'=null,unresolved=null,ignore=false), 4=ValueEntry('jar:/cronjob/DefaultCronJobFinishNotificationTemplate_de.vm'=null,unresolved=null,ignore=false), 5=ValueEntry(''=null,unresolved=null,ignore=false)}]
INFO   | jvm 1    | main    | 2016/04/21 13:06:36.678 | INFO  [hybrisHTTP2] (junit) (00000000-ImpEx-Import) [ImpExImportReader] no result provided for value line ValueLine[,line 4 at main script,null,HeaderDescriptor[line 2 at main script, remove, Media, {}, [code, mime, realfilename, @media] ],{1=ValueEntry('DefaultCronJobFinishNotificationTemplate_en'=DefaultCronJobFinishNotificationTemplate_en,unresolved=false,ignore=false), 2=ValueEntry('text/plain'=null,unresolved=null,ignore=false), 3=ValueEntry('DefaultCronJobFinishNotificationTemplate_en.vm'=null,unresolved=null,ignore=false), 4=ValueEntry('jar:/cronjob/DefaultCronJobFinishNotificationTemplate_en.vm'=null,unresolved=null,ignore=false), 5=ValueEntry(''=null,unresolved=null,ignore=false)}]
INFO   | jvm 1    | main    | 2016/04/21 13:06:36.680 | INFO  [hybrisHTTP2] (junit) (00000000-ImpEx-Import) [ConfigurationImpl] HV000002: Ignoring XML configuration.
INFO   | jvm 1    | main    | 2016/04/21 13:06:36.880 | INFO  [hybrisHTTP2] (junit) (00000000-ImpEx-Import) [Importer] Finished 1 pass in 0d 00h:00m:00s:764ms - processed: 5, no lines dumped (last pass 0)
INFO   | jvm 1    | main    | 2016/04/21 13:06:37.147 | INFO  [hybrisHTTP2] (junit) [SessionCtxValueJDBCCleaner] ########################################################################################
INFO   | jvm 1    | main    | 2016/04/21 13:06:37.215 | INFO  [hybrisHTTP2] (junit) [SessionCtxValueJDBCCleaner] Performing SessionCtxValueJDBCCleaner.
INFO   | jvm 1    | main    | 2016/04/21 13:06:37.216 | If it is not desired, switch the jdbc.clean.sessionContextValues flag to false (or remove it completely)
INFO   | jvm 1    | main    | 2016/04/21 13:06:37.216 | INFO  [hybrisHTTP2] (junit) [SessionCtxValueJDBCCleaner] ########################################################################################
INFO   | jvm 1    | main    | 2016/04/21 13:06:37.602 | INFO  [hybrisHTTP2] (junit) [Initialization] Creating essential data for impex ...
INFO   | jvm 1    | main    | 2016/04/21 13:06:37.645 | INFO  [hybrisHTTP2] (junit) [ImpExSystemSetup] importing resource : /impex/essentialdata-ImpexSystemSetupTestDefault.impex
INFO   | jvm 1    | main    | 2016/04/21 13:06:37.647 | INFO  [hybrisHTTP2] (junit) (00000001-ImpEx-Import) [ImpExImportJob] Starting ImpEx cronjob "ImpEx-Import"
INFO   | jvm 1    | main    | 2016/04/21 13:06:37.698 | INFO  [hybrisHTTP2] (junit) (00000001-ImpEx-Import) [Importer] Finished 1 pass in 0d 00h:00m:00s:000ms - processed: 0, no lines dumped (last pass 0)
INFO   | jvm 1    | main    | 2016/04/21 13:06:37.910 | INFO  [hybrisHTTP2] (junit) [Initialization] Creating essential data for validation ...
INFO   | jvm 1    | main    | 2016/04/21 13:06:38.010 | INFO  [hybrisHTTP2] (junit) [Initialization] Creating essential data for catalog ...
INFO   | jvm 1    | main    | 2016/04/21 13:06:42.364 | INFO  [hybrisHTTP2] (junit) [CatalogManager] Importing resource /catalog/cataloguserrights.csv
INFO   | jvm 1    | main    | 2016/04/21 13:06:42.365 | INFO  [hybrisHTTP2] (junit) (00000002-ImpEx-Import) [ImpExImportJob] Starting ImpEx cronjob "ImpEx-Import"
INFO   | jvm 1    | main    | 2016/04/21 13:06:42.366 | INFO  [hybrisHTTP2] (junit) (00000002-ImpEx-Import) [Importer] Finished 1 pass in 0d 00h:00m:00s:053ms - processed: 0, no lines dumped (last pass 0)
INFO   | jvm 1    | main    | 2016/04/21 13:06:42.740 | INFO  [hybrisHTTP2] (junit) [CatalogManager] Importing resource /catalog/essentialdatacatalog.csv
INFO   | jvm 1    | main    | 2016/04/21 13:06:42.745 | INFO  [hybrisHTTP2] (junit) (00000003-ImpEx-Import) [ImpExImportJob] Starting ImpEx cronjob "ImpEx-Import"
INFO   | jvm 1    | main    | 2016/04/21 13:06:42.746 | INFO  [hybrisHTTP2] (junit) (00000003-ImpEx-Import) [ConfigurationImpl] HV000002: Ignoring XML configuration.
INFO   | jvm 1    | main    | 2016/04/21 13:06:42.846 | INFO  [hybrisHTTP2] (junit) (00000003-ImpEx-Import) [Importer] Finished 1 pass in 0d 00h:00m:00s:266ms - processed: 3, no lines dumped (last pass 0)
INFO   | jvm 1    | main    | 2016/04/21 13:06:44.031 | INFO  [hybrisHTTP2] (junit) [Initialization] Creating essential data for europe1 ...
INFO   | jvm 1    | main    | 2016/04/21 13:06:44.031 | INFO  [hybrisHTTP2] (junit) [Initialization] Creating essential data for platformservices ...
INFO   | jvm 1    | main    | 2016/04/21 13:06:44.031 | INFO  [hybrisHTTP2] (junit) [Initialization] Creating essential data for workflow ...
INFO   | jvm 1    | main    | 2016/04/21 13:06:44.032 | INFO  [hybrisHTTP2] (junit) [WorkflowSystemSetup] Importing resource /workflow/adhoc_workflow_template.impex
INFO   | jvm 1    | main    | 2016/04/21 13:06:44.443 | INFO  [hybrisHTTP2] (junit) [DefaultImportService] Starting import synchronous using cronjob with code=00000004
INFO   | jvm 1    | main    | 2016/04/21 13:06:44.445 | INFO  [hybrisHTTP2] (junit) (00000004) [ImpExImportJob] Starting ImpEx cronjob "ImpEx-Import"
INFO   | jvm 1    | main    | 2016/04/21 13:06:45.983 | INFO  [hybrisHTTP2] (junit) (00000004) [Importer] Finished 1 pass in 0d 00h:00m:01s:300ms - processed: 11, dumped: 1 (last pass: 0)
INFO   | jvm 1    | main    | 2016/04/21 13:06:45.984 | INFO  [hybrisHTTP2] (junit) (00000004) [Importer] Starting pass 2
INFO   | jvm 1    | main    | 2016/04/21 13:06:45.984 | INFO  [hybrisHTTP2] (junit) (00000004) [Importer] Finished 2 pass in 0d 00h:00m:00s:021ms - processed: 1, no lines dumped (last pass 1)
INFO   | jvm 1    | main    | 2016/04/21 13:06:45.984 | INFO  [hybrisHTTP2] (junit) [DefaultImportService] Import was successful (using cronjob with code=00000004)
INFO   | jvm 1    | main    | 2016/04/21 13:06:45.985 | INFO  [hybrisHTTP2] (junit) [Initialization] Creating essential data for hac ...
INFO   | jvm 1    | main    | 2016/04/21 13:06:45.985 | INFO  [hybrisHTTP2] (junit) [Initialization] Creating essential data for comments ...
INFO   | jvm 1    | main    | 2016/04/21 13:06:46.104 | INFO  [hybrisHTTP2] (junit) [Initialization] Creating essential data for advancedsavedquery ...
INFO   | jvm 1    | main    | 2016/04/21 13:06:46.155 | INFO  [hybrisHTTP2] (junit) [Initialization] Creating essential data for ldap ...
INFO   | jvm 1    | main    | 2016/04/21 13:06:46.156 | INFO  [hybrisHTTP2] (junit) [Initialization] Creating essential data for hmc ...
INFO   | jvm 1    | main    | 2016/04/21 13:06:46.156 | INFO  [hybrisHTTP2] (junit) [Initialization] Creating essential data for mediaconversion ...
INFO   | jvm 1    | main    | 2016/04/21 13:06:46.156 | INFO  [hybrisHTTP2] (junit) [ImpExSystemSetup] importing resource : /impex/essentialdata_mediaconversion_jobs.impex
INFO   | jvm 1    | main    | 2016/04/21 13:06:46.157 | INFO  [hybrisHTTP2] (junit) (00000005-ImpEx-Import) [ImpExImportJob] Starting ImpEx cronjob "ImpEx-Import"
INFO   | jvm 1    | main    | 2016/04/21 13:06:46.157 | INFO  [hybrisHTTP2] (junit) (00000005-ImpEx-Import) [Importer] Finished 1 pass in 0d 00h:00m:00s:025ms - processed: 3, no lines dumped (last pass 0)
INFO   | jvm 1    | main    | 2016/04/21 13:06:46.160 | INFO  [hybrisHTTP2] (junit) [Initialization] Creating essential data for platformhmc ...
INFO   | jvm 1    | main    | 2016/04/21 13:06:46.161 | INFO  [hybrisHTTP2] (junit) [Initialization] Creating essential data for cockpit ...
INFO   | jvm 1    | main    | 2016/04/21 13:06:46.248 | INFO  [hybrisHTTP2] (junit) [CockpitManager] importing resource /cockpit/import/essential_data.csv
INFO   | jvm 1    | main    | 2016/04/21 13:06:46.316 | INFO  [hybrisHTTP2] (junit) (00000006-ImpEx-Import) [ImpExImportJob] Starting ImpEx cronjob "ImpEx-Import"
INFO   | jvm 1    | main    | 2016/04/21 13:06:46.438 | INFO  [hybrisHTTP2] (junit) (00000006-ImpEx-Import) [Importer] Finished 1 pass in 0d 00h:00m:00s:121ms - processed: 1, no lines dumped (last pass 0)
INFO   | jvm 1    | main    | 2016/04/21 13:06:46.439 | INFO  [hybrisHTTP2] (junit) [CockpitManager] importing resource /cockpit/import/comments.csv
INFO   | jvm 1    | main    | 2016/04/21 13:06:46.653 | INFO  [hybrisHTTP2] (junit) (00000007-ImpEx-Import) [ImpExImportJob] Starting ImpEx cronjob "ImpEx-Import"
INFO   | jvm 1    | main    | 2016/04/21 13:06:46.653 | WARN  [hybrisHTTP2] (junit) (00000007-ImpEx-Import) [CollectionValueTranslator] line 5 at main script: Localized collection will be modified for Component.readPermitted, however language was not provided explicitly (session language used instead)
INFO   | jvm 1    | main    | 2016/04/21 13:06:46.654 | WARN  [hybrisHTTP2] (junit) (00000007-ImpEx-Import) [CollectionValueTranslator] line 5 at main script: Localized collection will be modified for Component.writePermitted, however language was not provided explicitly (session language used instead)
INFO   | jvm 1    | main    | 2016/04/21 13:06:46.654 | WARN  [hybrisHTTP2] (junit) (00000007-ImpEx-Import) [CollectionValueTranslator] line 5 at main script: Localized collection will be modified for Component.createPermitted, however language was not provided explicitly (session language used instead)
INFO   | jvm 1    | main    | 2016/04/21 13:06:46.655 | WARN  [hybrisHTTP2] (junit) (00000007-ImpEx-Import) [CollectionValueTranslator] line 5 at main script: Localized collection will be modified for Component.removePermitted, however language was not provided explicitly (session language used instead)
INFO   | jvm 1    | main    | 2016/04/21 13:06:46.863 | INFO  [hybrisHTTP2] (junit) (00000007-ImpEx-Import) [Importer] Finished 1 pass in 0d 00h:00m:00s:160ms - processed: 5, no lines dumped (last pass 0)
INFO   | jvm 1    | main    | 2016/04/21 13:06:46.893 | INFO  [hybrisHTTP2] (junit) [CockpitManager] importing resource /cockpit/import/report_ui_components.csv
INFO   | jvm 1    | main    | 2016/04/21 13:06:46.901 | INFO  [hybrisHTTP2] (junit) (00000008-ImpEx-Import) [ImpExImportJob] Starting ImpEx cronjob "ImpEx-Import"
INFO   | jvm 1    | main    | 2016/04/21 13:06:47.728 | INFO  [hybrisHTTP2] (junit) (00000008-ImpEx-Import) [Importer] Finished 1 pass in 0d 00h:00m:00s:827ms - processed: 39, no lines dumped (last pass 0)
INFO   | jvm 1    | main    | 2016/04/21 13:06:47.829 | INFO  [hybrisHTTP2] (junit) [CockpitSystemSetup] Import of jasper reports for editor area: Started...
INFO   | jvm 1    | main    | 2016/04/21 13:06:47.829 | INFO  [hybrisHTTP2] (junit) [CockpitSystemSetup] Saving report for editor area: /cockpit/jasperreports/editorarea/editorAreaReferenceTableRows.jrxml as jasper media :EditorAreaReferenceTableRows
INFO   | jvm 1    | main    | 2016/04/21 13:06:48.059 | INFO  [hybrisHTTP2] (junit) [CockpitSystemSetup] Saving report for editor area: /cockpit/jasperreports/editorarea/editorAreaLocalizedReport.jrxml as jasper media :EditorAreaLocalizedReport
INFO   | jvm 1    | main    | 2016/04/21 13:06:48.260 | INFO  [hybrisHTTP2] (junit) [CockpitSystemSetup] Saving report for editor area: /cockpit/jasperreports/editorarea/editorAreaSectionsReport.jrxml as jasper media :EditorAreaSectionsReport
INFO   | jvm 1    | main    | 2016/04/21 13:06:48.260 | INFO  [hybrisHTTP2] (junit) [CockpitSystemSetup] Saving report for editor area: /cockpit/jasperreports/editorarea/editorAreaCustomRow.jrxml as jasper media :EditorAreaCustomRow
INFO   | jvm 1    | main    | 2016/04/21 13:06:48.261 | INFO  [hybrisHTTP2] (junit) [CockpitSystemSetup] Saving report for editor area: /cockpit/jasperreports/editorarea/editorAreaAttributesReport.jrxml as jasper media :EditorAreaAttributesReport
INFO   | jvm 1    | main    | 2016/04/21 13:06:48.363 | INFO  [hybrisHTTP2] (junit) [CockpitSystemSetup] Saving report for editor area: /cockpit/jasperreports/editorarea/editorAreaTableColumnsTitlesReport.jrxml as jasper media :EditorAreaTableColumnsTitlesReport
INFO   | jvm 1    | main    | 2016/04/21 13:06:48.364 | INFO  [hybrisHTTP2] (junit) [CockpitSystemSetup] Saving report for editor area: /cockpit/jasperreports/editorarea/editorAreaTableRowsReport.jrxml as jasper media :EditorAreaTableRowsReport
INFO   | jvm 1    | main    | 2016/04/21 13:06:48.365 | INFO  [hybrisHTTP2] (junit) [CockpitSystemSetup] Saving report for editor area: /cockpit/jasperreports/editorarea/editorAreaMainReport.jrxml as jasper media :EditorAreaMainReport
INFO   | jvm 1    | main    | 2016/04/21 13:06:48.550 | INFO  [hybrisHTTP2] (junit) [CockpitSystemSetup] Saving report for editor area: /cockpit/jasperreports/editorarea/editorAreaMediaReport.jrxml as jasper media :EditorAreaMediaReport
INFO   | jvm 1    | main    | 2016/04/21 13:06:48.550 | INFO  [hybrisHTTP2] (junit) [CockpitSystemSetup] Saving report for editor area: /cockpit/jasperreports/editorarea/editorAreaTableReport.jrxml as jasper media :EditorAreaTableReport
INFO   | jvm 1    | main    | 2016/04/21 13:06:48.551 | INFO  [hybrisHTTP2] (junit) [CockpitSystemSetup] Saving report for editor area: /cockpit/jasperreports/editorarea/editorAreaRowsReport.jrxml as jasper media :EditorAreaRowsReport
